req_numer,time,result,energy_avaliable
1555,155.402,THROTTLED,1.5
1556,155.502,THROTTLED,1.47
1557,155.602,THROTTLED,1.44
1558,155.702,THROTTLED,1.41
1559,155.802,THROTTLED,1.38
1560,155.902,THROTTLED,1.35
1561,156.002,COMPLETE,8.37
1562,156.102,COMPLETE,5.39
1563,156.202,COMPLETE,2.41
1564,156.302,THROTTLED,2.38
1565,156.402,THROTTLED,2.35
1566,156.502,THROTTLED,2.32
1567,156.602,THROTTLED,2.29
1568,156.702,THROTTLED,2.26
1569,156.802,THROTTLED,2.23
1570,156.902,THROTTLED,2.2
1571,157.002,COMPLETE,9.22
1572,157.102,COMPLETE,6.24
1573,157.202,COMPLETE,3.26
1574,157.302,THROTTLED,3.23
1575,157.402,THROTTLED,3.2
1576,157.502,THROTTLED,3.17
1577,157.602,THROTTLED,3.14
1578,157.702,THROTTLED,3.11
1579,157.802,THROTTLED,3.08
1580,157.902,THROTTLED,3.05
1581,158.002,COMPLETE,10.07
1582,158.102,COMPLETE,7.09
1583,158.202,COMPLETE,4.11
1584,158.302,COMPLETE,1.13
1585,158.402,THROTTLED,1.1
1586,158.502,THROTTLED,1.07
1587,158.602,THROTTLED,1.04
1588,158.702,THROTTLED,1.01
1589,158.802,THROTTLED,0.98
1590,158.902,THROTTLED,0.95
1591,159.002,COMPLETE,7.97
1592,159.102,COMPLETE,4.99
1593,159.202,COMPLETE,2.01
1594,159.302,THROTTLED,1.98
1595,159.402,THROTTLED,1.95
1596,159.502,THROTTLED,1.92
1597,159.602,THROTTLED,1.89
1598,159.702,THROTTLED,1.86
1599,159.802,THROTTLED,1.83
1600,159.902,THROTTLED,1.8
1601,160.002,COMPLETE,8.82
1602,160.102,COMPLETE,5.84
1603,160.202,COMPLETE,2.86
1604,160.302,THROTTLED,2.83
1605,160.402,THROTTLED,2.8
1606,160.502,THROTTLED,2.77
1607,160.602,THROTTLED,2.74
1608,160.702,THROTTLED,2.71
1609,160.802,THROTTLED,2.68
1610,160.902,THROTTLED,2.65
1611,161.002,COMPLETE,9.67
1612,161.102,COMPLETE,6.69
1613,161.202,COMPLETE,3.71
1614,161.302,THROTTLED,3.68
1615,161.402,THROTTLED,3.65
1616,161.502,THROTTLED,3.62
1617,161.602,THROTTLED,3.59
1618,161.702,THROTTLED,3.56
1619,161.802,THROTTLED,3.53
1620,161.902,THROTTLED,3.5
1621,162.002,COMPLETE,10.52
1622,162.102,COMPLETE,7.54
1623,162.202,COMPLETE,4.56
1624,162.302,COMPLETE,1.58
1625,162.402,THROTTLED,1.55
1626,162.502,THROTTLED,1.52
1627,162.602,THROTTLED,1.49
1628,162.702,THROTTLED,1.46
1629,162.802,THROTTLED,1.43
1630,162.902,THROTTLED,1.4
1631,163.002,COMPLETE,8.42
1632,163.102,COMPLETE,5.44
1633,163.202,COMPLETE,2.46
1634,163.302,THROTTLED,2.43
1635,163.402,THROTTLED,2.4
1636,163.502,THROTTLED,2.37
1637,163.602,THROTTLED,2.34
1638,163.702,THROTTLED,2.31
1639,163.802,THROTTLED,2.28
1640,163.902,THROTTLED,2.25
1641,164.002,COMPLETE,9.27
1642,164.102,COMPLETE,6.29
1643,164.202,COMPLETE,3.31
1644,164.302,THROTTLED,3.28
1645,164.402,THROTTLED,3.25
1646,164.502,THROTTLED,3.22
1647,164.602,THROTTLED,3.19
1648,164.702,THROTTLED,3.16
1649,164.802,THROTTLED,3.13
1650,164.902,THROTTLED,3.1
1651,165.002,COMPLETE,10.12
1652,165.102,COMPLETE,7.14
1653,165.202,COMPLETE,4.16
1654,165.302,COMPLETE,1.18
1655,165.402,THROTTLED,1.15
1656,165.502,THROTTLED,1.12
1657,165.602,THROTTLED,1.09
1658,165.702,THROTTLED,1.06
1659,165.802,THROTTLED,1.03
1660,165.902,THROTTLED,1
1661,166.002,COMPLETE,8.02
1662,166.102,COMPLETE,5.04
1663,166.202,COMPLETE,2.06
1664,166.302,THROTTLED,2.03
1665,166.402,THROTTLED,2
1666,166.502,THROTTLED,1.97
1667,166.602,THROTTLED,1.94
1668,166.702,THROTTLED,1.91
1669,166.802,THROTTLED,1.88
1670,166.902,THROTTLED,1.85
1671,167.002,COMPLETE,8.87
1672,167.102,COMPLETE,5.89
1673,167.202,COMPLETE,2.91
1674,167.302,THROTTLED,2.88
1675,167.402,THROTTLED,2.85
1676,167.502,THROTTLED,2.82
1677,167.602,THROTTLED,2.79
1678,167.702,THROTTLED,2.76
1679,167.802,THROTTLED,2.73
1680,167.902,THROTTLED,2.7
1681,168.002,COMPLETE,9.72
1682,168.102,COMPLETE,6.74
1683,168.202,COMPLETE,3.76
1684,168.302,THROTTLED,3.73
1685,168.402,THROTTLED,3.7
1686,168.502,THROTTLED,3.67
1687,168.602,THROTTLED,3.64
1688,168.702,THROTTLED,3.61
1689,168.802,THROTTLED,3.58
1690,168.902,THROTTLED,3.55
1691,169.002,COMPLETE,10.57
1692,169.102,COMPLETE,7.59
1693,169.202,COMPLETE,4.61
1694,169.302,COMPLETE,1.63
1695,169.402,THROTTLED,1.6
1696,169.502,THROTTLED,1.57
1697,169.602,THROTTLED,1.54
1698,169.702,THROTTLED,1.51
1699,169.802,THROTTLED,1.48
1700,169.902,THROTTLED,1.45
1701,170.002,COMPLETE,8.47
1702,170.102,COMPLETE,5.49
1703,170.202,COMPLETE,2.51
1704,170.302,THROTTLED,2.48
1705,170.402,THROTTLED,2.45
1706,170.502,THROTTLED,2.42
1707,170.602,THROTTLED,2.39
1708,170.702,THROTTLED,2.36
1709,170.802,THROTTLED,2.33
1710,170.902,THROTTLED,2.3
1711,171.002,COMPLETE,9.32
1712,171.102,COMPLETE,6.34
1713,171.202,COMPLETE,3.36
1714,171.302,THROTTLED,3.33
1715,171.402,THROTTLED,3.3
1716,171.502,THROTTLED,3.27
1717,171.602,THROTTLED,3.24
1718,171.702,THROTTLED,3.21
1719,171.802,THROTTLED,3.18
1720,171.902,THROTTLED,3.15
1721,172.002,COMPLETE,10.17
1722,172.102,COMPLETE,7.19
1723,172.202,COMPLETE,4.21
1724,172.302,COMPLETE,1.23
1725,172.402,THROTTLED,1.2
1726,172.502,THROTTLED,1.17
1727,172.602,THROTTLED,1.14
1728,172.702,THROTTLED,1.11
1729,172.802,THROTTLED,1.08
1730,172.902,THROTTLED,1.05
1731,173.002,COMPLETE,8.07
1732,173.102,COMPLETE,5.09
1733,173.202,COMPLETE,2.11
1734,173.302,THROTTLED,2.08
1735,173.402,THROTTLED,2.05
1736,173.502,THROTTLED,2.02
1737,173.602,THROTTLED,1.99
1738,173.702,THROTTLED,1.96
1739,173.802,THROTTLED,1.93
1740,173.902,THROTTLED,1.9
1741,174.002,COMPLETE,8.92
1742,174.102,COMPLETE,5.94
1743,174.202,COMPLETE,2.96
1744,174.302,THROTTLED,2.93
1745,174.402,THROTTLED,2.9
1746,174.502,THROTTLED,2.87
1747,174.602,THROTTLED,2.84
1748,174.702,THROTTLED,2.81
1749,174.802,THROTTLED,2.78
1750,174.902,THROTTLED,2.75
1751,175.002,COMPLETE,9.77
1752,175.102,COMPLETE,6.79
1753,175.202,COMPLETE,3.81
1754,175.302,THROTTLED,3.78
1755,175.402,THROTTLED,3.75
1756,175.502,THROTTLED,3.72
1757,175.602,THROTTLED,3.69
1758,175.702,THROTTLED,3.66
1759,175.802,THROTTLED,3.63
1760,175.902,THROTTLED,3.6
1761,176.002,COMPLETE,10.62
1762,176.102,COMPLETE,7.64
1763,176.202,COMPLETE,4.66
1764,176.302,COMPLETE,1.68
1765,176.402,THROTTLED,1.65
1766,176.502,THROTTLED,1.62
1767,176.602,THROTTLED,1.59
1768,176.702,THROTTLED,1.56
1769,176.802,THROTTLED,1.53
1770,176.902,THROTTLED,1.5
1771,177.002,COMPLETE,8.52
1772,177.102,COMPLETE,5.54
1773,177.202,COMPLETE,2.56
1774,177.302,THROTTLED,2.53
1775,177.402,THROTTLED,2.5
1776,177.502,THROTTLED,2.47
1777,177.602,THROTTLED,2.44
1778,177.702,THROTTLED,2.41
1779,177.802,THROTTLED,2.38
1780,177.902,THROTTLED,2.35
1781,178.002,COMPLETE,9.37
1782,178.102,COMPLETE,6.39
1783,178.202,COMPLETE,3.41
1784,178.302,THROTTLED,3.38
1785,178.402,THROTTLED,3.35
1786,178.502,THROTTLED,3.32
1787,178.602,THROTTLED,3.29
1788,178.702,THROTTLED,3.26
1789,178.802,THROTTLED,3.23
1790,178.902,THROTTLED,3.2
1791,179.002,COMPLETE,10.22
1792,179.102,COMPLETE,7.24
1793,179.202,COMPLETE,4.26
1794,179.302,COMPLETE,1.28
1795,179.402,THROTTLED,1.25
1796,179.502,THROTTLED,1.22
1797,179.602,THROTTLED,1.19
1798,179.702,THROTTLED,1.16
1799,179.802,THROTTLED,1.13
1800,179.902,THROTTLED,1.1
1801,180.002,COMPLETE,8.12
1802,180.102,COMPLETE,5.14
1803,180.202,COMPLETE,2.16
1804,180.302,THROTTLED,2.13
1805,180.402,THROTTLED,2.1
1806,180.502,THROTTLED,2.07
1807,180.602,THROTTLED,2.04
1808,180.702,THROTTLED,2.01
1809,180.802,THROTTLED,1.98
1810,180.902,THROTTLED,1.95
1811,181.002,COMPLETE,8.97
1812,181.102,COMPLETE,5.99
1813,181.202,COMPLETE,3.01
1814,181.302,THROTTLED,2.98
1815,181.402,THROTTLED,2.95
1816,181.502,THROTTLED,2.92
1817,181.602,THROTTLED,2.89
1818,181.702,THROTTLED,2.86
1819,181.802,THROTTLED,2.83
1820,181.902,THROTTLED,2.8
1821,182.002,COMPLETE,9.82
1822,182.102,COMPLETE,6.84
1823,182.202,COMPLETE,3.86
1824,182.302,THROTTLED,3.83
1825,182.402,THROTTLED,3.8
1826,182.502,THROTTLED,3.77
1827,182.602,THROTTLED,3.74
1828,182.702,THROTTLED,3.71
1829,182.802,THROTTLED,3.68
1830,182.902,THROTTLED,3.65
1831,183.002,COMPLETE,10.67
1832,183.102,COMPLETE,7.69
1833,183.202,COMPLETE,4.71
1834,183.302,COMPLETE,1.73
1835,183.402,THROTTLED,1.7
1836,183.502,THROTTLED,1.67
1837,183.602,THROTTLED,1.64
1838,183.702,THROTTLED,1.61
1839,183.802,THROTTLED,1.58
1840,183.902,THROTTLED,1.55
1841,184.002,COMPLETE,8.57
1842,184.102,COMPLETE,5.59
1843,184.202,COMPLETE,2.61
1844,184.302,THROTTLED,2.58
1845,184.402,THROTTLED,2.55
1846,184.502,THROTTLED,2.52
1847,184.602,THROTTLED,2.49
1848,184.702,THROTTLED,2.46
1849,184.802,THROTTLED,2.43
1850,184.902,THROTTLED,2.4
1851,185.002,COMPLETE,9.42
1852,185.102,COMPLETE,6.44
1853,185.202,COMPLETE,3.46
1854,185.302,THROTTLED,3.43
1855,185.402,THROTTLED,3.4
1856,185.502,THROTTLED,3.37
1857,185.602,THROTTLED,3.34
1858,185.702,THROTTLED,3.31
1859,185.802,THROTTLED,3.28
1860,185.902,THROTTLED,3.25
1861,186.002,COMPLETE,10.27
1862,186.102,COMPLETE,7.29
1863,186.202,COMPLETE,4.31
1864,186.302,COMPLETE,1.33
1865,186.402,THROTTLED,1.3
1866,186.502,THROTTLED,1.27
1867,186.602,THROTTLED,1.24
1868,186.702,THROTTLED,1.21
1869,186.802,THROTTLED,1.18
1870,186.902,THROTTLED,1.15
1871,187.002,COMPLETE,8.17
1872,187.102,COMPLETE,5.19
1873,187.202,COMPLETE,2.21
1874,187.302,THROTTLED,2.18
1875,187.402,THROTTLED,2.15
1876,187.502,THROTTLED,2.12
1877,187.602,THROTTLED,2.09
1878,187.702,THROTTLED,2.06
1879,187.802,THROTTLED,2.03
1880,187.902,THROTTLED,2
1881,188.002,COMPLETE,9.02
1882,188.102,COMPLETE,6.04
1883,188.202,COMPLETE,3.06
1884,188.302,THROTTLED,3.03
1885,188.402,THROTTLED,3
1886,188.502,THROTTLED,2.97
1887,188.602,THROTTLED,2.94
1888,188.702,THROTTLED,2.91
1889,188.802,THROTTLED,2.88
1890,188.902,THROTTLED,2.85
1891,189.002,COMPLETE,9.87
1892,189.102,COMPLETE,6.89
1893,189.202,COMPLETE,3.91
1894,189.302,THROTTLED,3.88
1895,189.402,THROTTLED,3.85
1896,189.502,THROTTLED,3.82
1897,189.602,THROTTLED,3.79
1898,189.702,THROTTLED,3.76
1899,189.802,THROTTLED,3.73
1900,189.902,THROTTLED,3.7
1901,190.002,COMPLETE,10.72
1902,190.102,COMPLETE,7.74
1903,190.202,COMPLETE,4.76
1904,190.302,COMPLETE,1.78
1905,190.402,THROTTLED,1.75
1906,190.502,THROTTLED,1.72
1907,190.602,THROTTLED,1.69
1908,190.702,THROTTLED,1.66
1909,190.802,THROTTLED,1.63
1910,190.902,THROTTLED,1.6
1911,191.002,COMPLETE,8.62
1912,191.102,COMPLETE,5.64
1913,191.202,COMPLETE,2.66
1914,191.302,THROTTLED,2.63
1915,191.402,THROTTLED,2.6
1916,191.502,THROTTLED,2.57
1917,191.602,THROTTLED,2.54
1918,191.702,THROTTLED,2.51
1919,191.802,THROTTLED,2.48
1920,191.902,THROTTLED,2.45
1921,192.002,COMPLETE,9.47
1922,192.102,COMPLETE,6.49
1923,192.202,COMPLETE,3.51
1924,192.302,THROTTLED,3.48
1925,192.402,THROTTLED,3.45
1926,192.502,THROTTLED,3.42
1927,192.602,THROTTLED,3.39
1928,192.702,THROTTLED,3.36
1929,192.802,THROTTLED,3.33
1930,192.902,THROTTLED,3.3
1931,193.002,COMPLETE,10.32
1932,193.102,COMPLETE,7.34
1933,193.202,COMPLETE,4.36
1934,193.302,COMPLETE,1.38
1935,193.402,THROTTLED,1.35
1936,193.502,THROTTLED,1.32
1937,193.602,THROTTLED,1.29
1938,193.702,THROTTLED,1.26
1939,193.802,THROTTLED,1.23
1940,193.902,THROTTLED,1.2
1941,194.002,COMPLETE,8.22
1942,194.102,COMPLETE,5.24
1943,194.202,COMPLETE,2.26
1944,194.302,THROTTLED,2.23
1945,194.402,THROTTLED,2.2
1946,194.502,THROTTLED,2.17
1947,194.602,THROTTLED,2.14
1948,194.702,THROTTLED,2.11
1949,194.802,THROTTLED,2.08
1950,194.902,THROTTLED,2.05
1951,195.002,COMPLETE,9.07
1952,195.102,COMPLETE,6.09
1953,195.202,COMPLETE,3.11
1954,195.302,THROTTLED,3.08
1955,195.402,THROTTLED,3.05
1956,195.502,THROTTLED,3.02
1957,195.602,THROTTLED,2.99
1958,195.702,THROTTLED,2.96
1959,195.802,THROTTLED,2.93
1960,195.902,THROTTLED,2.9
1961,196.002,COMPLETE,9.92
1962,196.102,COMPLETE,6.94
1963,196.202,COMPLETE,3.96
1964,196.302,THROTTLED,3.93
1965,196.402,THROTTLED,3.9
1966,196.502,THROTTLED,3.87
1967,196.602,THROTTLED,3.84
1968,196.702,THROTTLED,3.81
1969,196.802,THROTTLED,3.78
1970,196.902,THROTTLED,3.75
1971,197.002,COMPLETE,10.77
1972,197.102,COMPLETE,7.79
1973,197.202,COMPLETE,4.81
1974,197.302,COMPLETE,1.83
1975,197.402,THROTTLED,1.8
1976,197.502,THROTTLED,1.77
1977,197.602,THROTTLED,1.74
1978,197.702,THROTTLED,1.71
1979,197.802,THROTTLED,1.68
1980,197.902,THROTTLED,1.65
1981,198.002,COMPLETE,8.67
1982,198.102,COMPLETE,5.69
1983,198.202,COMPLETE,2.71
1984,198.302,THROTTLED,2.68
1985,198.402,THROTTLED,2.65
1986,198.502,THROTTLED,2.62
1987,198.602,THROTTLED,2.59
1988,198.702,THROTTLED,2.56
1989,198.802,THROTTLED,2.53
1990,198.902,THROTTLED,2.5
1991,199.002,COMPLETE,9.52
1992,199.102,COMPLETE,6.54
1993,199.202,COMPLETE,3.56
1994,199.302,THROTTLED,3.53
1995,199.402,THROTTLED,3.5
1996,199.502,THROTTLED,3.47
1997,199.602,THROTTLED,3.44
1998,199.702,THROTTLED,3.41
1999,199.802,THROTTLED,3.38
2000,199.902,THROTTLED,3.35
2001,200.002,COMPLETE,10.37
2002,200.102,COMPLETE,7.39
2003,200.202,COMPLETE,4.41
2004,200.302,COMPLETE,1.43
2005,200.402,THROTTLED,1.4
2006,200.502,THROTTLED,1.37
2007,200.602,THROTTLED,1.34
2008,200.702,THROTTLED,1.31
2009,200.802,THROTTLED,1.28
2010,200.902,THROTTLED,1.25
2011,201.002,COMPLETE,8.27
2012,201.102,COMPLETE,5.29
2013,201.202,COMPLETE,2.31
2014,201.302,THROTTLED,2.28
2015,201.402,THROTTLED,2.25
2016,201.502,THROTTLED,2.22
2017,201.602,THROTTLED,2.19
2018,201.702,THROTTLED,2.16
2019,201.802,THROTTLED,2.13
2020,201.902,THROTTLED,2.1
2021,202.002,COMPLETE,9.12
2022,202.102,COMPLETE,6.14
2023,202.202,COMPLETE,3.16
2024,202.302,THROTTLED,3.13
2025,202.402,THROTTLED,3.1
2026,202.502,THROTTLED,3.07
2027,202.602,THROTTLED,3.04
2028,202.702,THROTTLED,3.01
2029,202.802,THROTTLED,2.98
2030,202.902,THROTTLED,2.95
2031,203.002,COMPLETE,9.97
2032,203.102,COMPLETE,6.99
2033,203.202,COMPLETE,4.01
2034,203.302,THROTTLED,3.98
2035,203.402,THROTTLED,3.95
2036,203.502,THROTTLED,3.92
2037,203.602,THROTTLED,3.89
2038,203.702,THROTTLED,3.86
2039,203.802,THROTTLED,3.83
2040,203.902,THROTTLED,3.8
2041,204.002,COMPLETE,10.82
2042,204.102,COMPLETE,7.84
2043,204.202,COMPLETE,4.86
2044,204.302,COMPLETE,1.88
2045,204.402,THROTTLED,1.85
2046,204.502,THROTTLED,1.82
2047,204.602,THROTTLED,1.79
2048,204.702,THROTTLED,1.76
2049,204.802,THROTTLED,1.73
2050,204.902,THROTTLED,1.7
2051,205.002,COMPLETE,8.72
2052,205.102,COMPLETE,5.74
2053,205.202,COMPLETE,2.76
2054,205.302,THROTTLED,2.73
2055,205.402,THROTTLED,2.7
2056,205.502,THROTTLED,2.67
2057,205.602,THROTTLED,2.64
2058,205.702,THROTTLED,2.61
2059,205.802,THROTTLED,2.58
2060,205.902,THROTTLED,2.55
2061,206.002,COMPLETE,9.57
2062,206.102,COMPLETE,6.59
2063,206.202,COMPLETE,3.61
2064,206.302,THROTTLED,3.58
2065,206.402,THROTTLED,3.55
2066,206.502,THROTTLED,3.52
2067,206.602,THROTTLED,3.49
2068,206.702,THROTTLED,3.46
2069,206.802,THROTTLED,3.43
2070,206.902,THROTTLED,3.4
2071,207.002,COMPLETE,10.42
2072,207.102,COMPLETE,7.44
2073,207.202,COMPLETE,4.46
2074,207.302,COMPLETE,1.48
2075,207.402,THROTTLED,1.45
2076,207.502,THROTTLED,1.42
2077,207.602,THROTTLED,1.39
2078,207.702,THROTTLED,1.36
2079,207.802,THROTTLED,1.33
2080,207.902,THROTTLED,1.3
2081,208.002,COMPLETE,8.32
2082,208.102,COMPLETE,5.34
2083,208.202,COMPLETE,2.36
2084,208.302,THROTTLED,2.33
2085,208.402,THROTTLED,2.3
2086,208.502,THROTTLED,2.27
2087,208.602,THROTTLED,2.24
2088,208.702,THROTTLED,2.21
2089,208.802,THROTTLED,2.18
2090,208.902,THROTTLED,2.15
2091,209.002,COMPLETE,9.17
2092,209.102,COMPLETE,6.19
2093,209.202,COMPLETE,3.21
2094,209.302,THROTTLED,3.18
2095,209.402,THROTTLED,3.15
2096,209.502,THROTTLED,3.12
2097,209.602,THROTTLED,3.09
2098,209.702,THROTTLED,3.06
2099,209.802,THROTTLED,3.03
2100,209.902,THROTTLED,3
2101,210.002,COMPLETE,10.02
2102,210.102,COMPLETE,7.04
2103,210.202,COMPLETE,4.06
2104,210.302,COMPLETE,1.08
2105,210.402,THROTTLED,1.05
2106,210.502,THROTTLED,1.02
2107,210.602,THROTTLED,0.99
2108,210.702,THROTTLED,0.96
2109,210.802,THROTTLED,0.93
2110,210.902,THROTTLED,0.9
2111,211.002,COMPLETE,7.92
2112,211.102,COMPLETE,4.94
2113,211.202,COMPLETE,1.96
2114,211.302,THROTTLED,1.93
2115,211.402,THROTTLED,1.9
2116,211.502,THROTTLED,1.87
2117,211.602,THROTTLED,1.84
2118,211.702,THROTTLED,1.81
2119,211.802,THROTTLED,1.78
2120,211.902,THROTTLED,1.75
2121,212.002,COMPLETE,8.77
2122,212.102,COMPLETE,5.79
2123,212.202,COMPLETE,2.81
2124,212.302,THROTTLED,2.78
2125,212.402,THROTTLED,2.75
2126,212.502,THROTTLED,2.72
2127,212.602,THROTTLED,2.69
2128,212.702,THROTTLED,2.66
2129,212.802,THROTTLED,2.63
2130,212.902,THROTTLED,2.6
2131,213.002,COMPLETE,9.62
2132,213.102,COMPLETE,6.64
2133,213.202,COMPLETE,3.66
2134,213.302,THROTTLED,3.63
2135,213.402,THROTTLED,3.6
2136,213.502,THROTTLED,3.57
2137,213.602,THROTTLED,3.54
2138,213.702,THROTTLED,3.51
2139,213.802,THROTTLED,3.48
2140,213.902,THROTTLED,3.45
2141,214.002,COMPLETE,10.47
2142,214.102,COMPLETE,7.49
2143,214.202,COMPLETE,4.51
2144,214.302,COMPLETE,1.53
2145,214.402,THROTTLED,1.5
2146,214.502,THROTTLED,1.47
2147,214.602,THROTTLED,1.44
2148,214.702,THROTTLED,1.41
2149,214.802,THROTTLED,1.38
2150,214.902,THROTTLED,1.35
2151,215.002,COMPLETE,8.37
2152,215.102,COMPLETE,5.39
2153,215.202,COMPLETE,2.41
2154,215.302,THROTTLED,2.38
2155,215.402,THROTTLED,2.35
2156,215.502,THROTTLED,2.32
2157,215.602,THROTTLED,2.29
2158,215.702,THROTTLED,2.26
2159,215.802,THROTTLED,2.23
2160,215.902,THROTTLED,2.2
2161,216.002,COMPLETE,9.22
2162,216.102,COMPLETE,6.24
2163,216.202,COMPLETE,3.26
2164,216.302,THROTTLED,3.23
2165,216.402,THROTTLED,3.2
2166,216.502,THROTTLED,3.17
2167,216.602,THROTTLED,3.14
2168,216.702,THROTTLED,3.11
2169,216.802,THROTTLED,3.08
2170,216.902,THROTTLED,3.05
2171,217.002,COMPLETE,10.07
2172,217.102,COMPLETE,7.09
2173,217.202,COMPLETE,4.11
2174,217.302,COMPLETE,1.13
2175,217.402,THROTTLED,1.1
2176,217.502,THROTTLED,1.07
2177,217.602,THROTTLED,1.04
2178,217.702,THROTTLED,1.01
2179,217.802,THROTTLED,0.98
2180,217.902,THROTTLED,0.95
2181,218.002,COMPLETE,7.97
2182,218.102,COMPLETE,4.99
2183,218.202,COMPLETE,2.01
2184,218.302,THROTTLED,1.98
2185,218.402,THROTTLED,1.95
2186,218.502,THROTTLED,1.92
2187,218.602,THROTTLED,1.89
2188,218.702,THROTTLED,1.86
2189,218.802,THROTTLED,1.83
2190,218.902,THROTTLED,1.8
2191,219.002,COMPLETE,8.82
2192,219.102,COMPLETE,5.84
2193,219.202,COMPLETE,2.86
2194,219.302,THROTTLED,2.83
2195,219.402,THROTTLED,2.8
2196,219.502,THROTTLED,2.77
2197,219.602,THROTTLED,2.74
2198,219.702,THROTTLED,2.71
2199,219.802,THROTTLED,2.68
2200,219.902,THROTTLED,2.65
2201,220.002,COMPLETE,9.67
2202,220.102,COMPLETE,6.69
2203,220.202,COMPLETE,3.71
2204,220.302,THROTTLED,3.68
2205,220.402,THROTTLED,3.65
2206,220.502,THROTTLED,3.62
2207,220.602,THROTTLED,3.59
2208,220.702,THROTTLED,3.56
2209,220.802,THROTTLED,3.53
2210,220.902,THROTTLED,3.5
2211,221.002,COMPLETE,10.52
2212,221.102,COMPLETE,7.54
2213,221.202,COMPLETE,4.56
2214,221.302,COMPLETE,1.58
2215,221.402,THROTTLED,1.55
2216,221.502,THROTTLED,1.52
2217,221.602,THROTTLED,1.49
2218,221.702,THROTTLED,1.46
2219,221.802,THROTTLED,1.43
2220,221.902,THROTTLED,1.4
2221,222.002,COMPLETE,8.42
2222,222.102,COMPLETE,5.44
2223,222.202,COMPLETE,2.46
2224,222.302,THROTTLED,2.43
2225,222.402,THROTTLED,2.4
2226,222.502,THROTTLED,2.37
2227,222.602,THROTTLED,2.34
2228,222.702,THROTTLED,2.31
2229,222.802,THROTTLED,2.28
2230,222.902,THROTTLED,2.25
2231,223.002,COMPLETE,9.27
2232,223.102,COMPLETE,6.29
2233,223.202,COMPLETE,3.31
2234,223.302,THROTTLED,3.28
2235,223.402,THROTTLED,3.25
2236,223.502,THROTTLED,3.22
2237,223.602,THROTTLED,3.19
2238,223.702,THROTTLED,3.16
2239,223.802,THROTTLED,3.13
2240,223.902,THROTTLED,3.1
2241,224.002,COMPLETE,10.12
2242,224.102,COMPLETE,7.14
2243,224.202,COMPLETE,4.16
2244,224.302,COMPLETE,1.18
2245,224.402,THROTTLED,1.15
2246,224.502,THROTTLED,1.12
2247,224.602,THROTTLED,1.09
2248,224.702,THROTTLED,1.06
2249,224.802,THROTTLED,1.03
2250,224.902,THROTTLED,1
2251,225.002,COMPLETE,8.02
2252,225.102,COMPLETE,5.04
2253,225.202,COMPLETE,2.06
2254,225.302,THROTTLED,2.03
2255,225.402,THROTTLED,2
2256,225.502,THROTTLED,1.97
2257,225.602,THROTTLED,1.94
2258,225.702,THROTTLED,1.91
2259,225.802,THROTTLED,1.88
2260,225.902,THROTTLED,1.85
2261,226.002,COMPLETE,8.87
2262,226.102,COMPLETE,5.89
2263,226.202,COMPLETE,2.91
2264,226.302,THROTTLED,2.88
2265,226.402,THROTTLED,2.85
2266,226.502,THROTTLED,2.82
2267,226.602,THROTTLED,2.79
2268,226.702,THROTTLED,2.76
2269,226.802,THROTTLED,2.73
2270,226.902,THROTTLED,2.7
2271,227.002,COMPLETE,9.72
2272,227.102,COMPLETE,6.74
2273,227.202,COMPLETE,3.76
2274,227.302,THROTTLED,3.73
2275,227.402,THROTTLED,3.7
2276,227.502,THROTTLED,3.67
2277,227.602,THROTTLED,3.64
2278,227.702,THROTTLED,3.61
2279,227.802,THROTTLED,3.58
2280,227.902,THROTTLED,3.55
2281,228.002,COMPLETE,10.57
2282,228.102,COMPLETE,7.59
2283,228.202,COMPLETE,4.61
2284,228.302,COMPLETE,1.63
2285,228.402,THROTTLED,1.6
2286,228.502,THROTTLED,1.57
2287,228.602,THROTTLED,1.54
2288,228.702,THROTTLED,1.51
2289,228.802,THROTTLED,1.48
2290,228.902,THROTTLED,1.45
2291,229.002,COMPLETE,8.47
2292,229.102,COMPLETE,5.49
2293,229.202,COMPLETE,2.51
2294,229.302,THROTTLED,2.48
2295,229.402,THROTTLED,2.45
2296,229.502,THROTTLED,2.42
2297,229.602,THROTTLED,2.39
2298,229.702,THROTTLED,2.36
2299,229.802,THROTTLED,2.33
2300,229.902,THROTTLED,2.3
2301,230.002,COMPLETE,9.32
2302,230.102,COMPLETE,6.34
2303,230.202,COMPLETE,3.36
2304,230.302,THROTTLED,3.33
2305,230.402,THROTTLED,3.3
2306,230.502,THROTTLED,3.27
2307,230.602,THROTTLED,3.24
2308,230.702,THROTTLED,3.21
2309,230.802,THROTTLED,3.18
2310,230.902,THROTTLED,3.15
2311,231.002,COMPLETE,10.17
2312,231.102,COMPLETE,7.19
2313,231.202,COMPLETE,4.21
2314,231.302,COMPLETE,1.23
2315,231.402,THROTTLED,1.2
2316,231.502,THROTTLED,1.17
2317,231.602,THROTTLED,1.14
2318,231.702,THROTTLED,1.11
2319,231.802,THROTTLED,1.08
2320,231.902,THROTTLED,1.05
2321,232.002,COMPLETE,8.07
2322,232.102,COMPLETE,5.09
2323,232.202,COMPLETE,2.11
2324,232.302,THROTTLED,2.08
2325,232.402,THROTTLED,2.05
2326,232.502,THROTTLED,2.02
2327,232.602,THROTTLED,1.99
2328,232.702,THROTTLED,1.96
2329,232.802,THROTTLED,1.93
2330,232.902,THROTTLED,1.9
2331,233.002,COMPLETE,8.92
