req_numer,time,result,energy_avaliable
1555,155.402,THROTTLED,7.4
1556,155.502,THROTTLED,7.37
1557,155.602,THROTTLED,7.34
1558,155.702,THROTTLED,7.31
1559,155.802,THROTTLED,7.28
1560,155.902,THROTTLED,7.25
1561,156.002,COMPLETE,14.27
1562,156.102,COMPLETE,11.29
1563,156.202,COMPLETE,8.31
1564,156.302,THROTTLED,8.28
1565,156.402,THROTTLED,8.25
1566,156.502,THROTTLED,8.22
1567,156.602,THROTTLED,8.19
1568,156.702,THROTTLED,8.16
1569,156.802,THROTTLED,8.13
1570,156.902,THROTTLED,8.1
1571,157.002,COMPLETE,15.12
1572,157.102,COMPLETE,12.14
1573,157.202,COMPLETE,9.16
1574,157.302,THROTTLED,9.13
1575,157.402,THROTTLED,9.1
1576,157.502,THROTTLED,9.07
1577,157.602,THROTTLED,9.04
1578,157.702,THROTTLED,9.01
1579,157.802,THROTTLED,8.98
1580,157.902,THROTTLED,8.95
1581,158.002,COMPLETE,15.97
1582,158.102,COMPLETE,12.99
1583,158.202,COMPLETE,10.01
1584,158.302,COMPLETE,7.03
1585,158.402,THROTTLED,7
1586,158.502,THROTTLED,6.97
1587,158.602,THROTTLED,6.94
1588,158.702,THROTTLED,6.91
1589,158.802,THROTTLED,6.88
1590,158.902,THROTTLED,6.85
1591,159.002,COMPLETE,13.87
1592,159.102,COMPLETE,10.89
1593,159.202,COMPLETE,7.91
1594,159.302,THROTTLED,7.88
1595,159.402,THROTTLED,7.85
1596,159.502,THROTTLED,7.82
1597,159.602,THROTTLED,7.79
1598,159.702,THROTTLED,7.76
1599,159.802,THROTTLED,7.73
1600,159.902,THROTTLED,7.7
1601,160.002,COMPLETE,14.72
1602,160.102,COMPLETE,11.74
1603,160.202,COMPLETE,8.76
1604,160.302,THROTTLED,8.73
1605,160.402,THROTTLED,8.7
1606,160.502,THROTTLED,8.67
1607,160.602,THROTTLED,8.64
1608,160.702,THROTTLED,8.61
1609,160.802,THROTTLED,8.58
1610,160.902,THROTTLED,8.55
1611,161.002,COMPLETE,15.57
1612,161.102,COMPLETE,12.59
1613,161.202,COMPLETE,9.61
1614,161.302,THROTTLED,9.58
1615,161.402,THROTTLED,9.55
1616,161.502,THROTTLED,9.52
1617,161.602,THROTTLED,9.49
1618,161.702,THROTTLED,9.46
1619,161.802,THROTTLED,9.43
1620,161.902,THROTTLED,9.4
1621,162.002,COMPLETE,16.42
1622,162.102,COMPLETE,13.44
1623,162.202,COMPLETE,10.46
1624,162.302,COMPLETE,7.48
1625,162.402,THROTTLED,7.45
1626,162.502,THROTTLED,7.42
1627,162.602,THROTTLED,7.39
1628,162.702,THROTTLED,7.36
1629,162.802,THROTTLED,7.33
1630,162.902,THROTTLED,7.3
1631,163.002,COMPLETE,14.32
1632,163.102,COMPLETE,11.34
1633,163.202,COMPLETE,8.36
1634,163.302,THROTTLED,8.33
1635,163.402,THROTTLED,8.3
1636,163.502,THROTTLED,8.27
1637,163.602,THROTTLED,8.24
1638,163.702,THROTTLED,8.21
1639,163.802,THROTTLED,8.18
1640,163.902,THROTTLED,8.15
1641,164.002,COMPLETE,15.17
1642,164.102,COMPLETE,12.19
1643,164.202,COMPLETE,9.21
1644,164.302,THROTTLED,9.18
1645,164.402,THROTTLED,9.15
1646,164.502,THROTTLED,9.12
1647,164.602,THROTTLED,9.09
1648,164.702,THROTTLED,9.06
1649,164.802,THROTTLED,9.03
1650,164.902,THROTTLED,9
1651,165.002,COMPLETE,16.02
1652,165.102,COMPLETE,13.04
1653,165.202,COMPLETE,10.06
1654,165.302,COMPLETE,7.08
1655,165.402,THROTTLED,7.05
1656,165.502,THROTTLED,7.02
1657,165.602,THROTTLED,6.99
1658,165.702,THROTTLED,6.96
1659,165.802,THROTTLED,6.93
1660,165.902,THROTTLED,6.9
1661,166.002,COMPLETE,13.92
1662,166.102,COMPLETE,10.94
1663,166.202,COMPLETE,7.96
1664,166.302,THROTTLED,7.93
1665,166.402,THROTTLED,7.9
1666,166.502,THROTTLED,7.87
1667,166.602,THROTTLED,7.84
1668,166.702,THROTTLED,7.81
1669,166.802,THROTTLED,7.78
1670,166.902,THROTTLED,7.75
1671,167.002,COMPLETE,14.77
1672,167.102,COMPLETE,11.79
1673,167.202,COMPLETE,8.81
1674,167.302,THROTTLED,8.78
1675,167.402,THROTTLED,8.75
1676,167.502,THROTTLED,8.72
1677,167.602,THROTTLED,8.69
1678,167.702,THROTTLED,8.66
1679,167.802,THROTTLED,8.63
1680,167.902,THROTTLED,8.6
1681,168.002,COMPLETE,15.62
1682,168.102,COMPLETE,12.64
1683,168.202,COMPLETE,9.66
1684,168.302,THROTTLED,9.63
1685,168.402,THROTTLED,9.6
1686,168.502,THROTTLED,9.57
1687,168.602,THROTTLED,9.54
1688,168.702,THROTTLED,9.51
1689,168.802,THROTTLED,9.48
1690,168.902,THROTTLED,9.45
1691,169.002,COMPLETE,16.47
1692,169.102,COMPLETE,13.49
1693,169.202,COMPLETE,10.51
1694,169.302,COMPLETE,7.53
1695,169.402,THROTTLED,7.5
1696,169.502,THROTTLED,7.47
1697,169.602,THROTTLED,7.44
1698,169.702,THROTTLED,7.41
1699,169.802,THROTTLED,7.38
1700,169.902,THROTTLED,7.35
1701,170.002,COMPLETE,14.37
1702,170.102,COMPLETE,11.39
1703,170.202,COMPLETE,8.41
1704,170.302,THROTTLED,8.38
1705,170.402,THROTTLED,8.35
1706,170.502,THROTTLED,8.32
1707,170.602,THROTTLED,8.29
1708,170.702,THROTTLED,8.26
1709,170.802,THROTTLED,8.23
1710,170.902,THROTTLED,8.2
1711,171.002,COMPLETE,15.22
1712,171.102,COMPLETE,12.24
1713,171.202,COMPLETE,9.26
1714,171.302,THROTTLED,9.23
1715,171.402,THROTTLED,9.2
1716,171.502,THROTTLED,9.17
1717,171.602,THROTTLED,9.14
1718,171.702,THROTTLED,9.11
1719,171.802,THROTTLED,9.08
1720,171.902,THROTTLED,9.05
1721,172.002,COMPLETE,16.07
1722,172.102,COMPLETE,13.09
1723,172.202,COMPLETE,10.11
1724,172.302,COMPLETE,7.13
1725,172.402,THROTTLED,7.1
1726,172.502,THROTTLED,7.07
1727,172.602,THROTTLED,7.04
1728,172.702,THROTTLED,7.01
1729,172.802,THROTTLED,6.98
1730,172.902,THROTTLED,6.95
1731,173.002,COMPLETE,13.97
1732,173.102,COMPLETE,10.99
1733,173.202,COMPLETE,8.01
1734,173.302,THROTTLED,7.98
1735,173.402,THROTTLED,7.95
1736,173.502,THROTTLED,7.92
1737,173.602,THROTTLED,7.89
1738,173.702,THROTTLED,7.86
1739,173.802,THROTTLED,7.83
1740,173.902,THROTTLED,7.8
1741,174.002,COMPLETE,14.82
1742,174.102,COMPLETE,11.84
1743,174.202,COMPLETE,8.86
1744,174.302,THROTTLED,8.83
1745,174.402,THROTTLED,8.8
1746,174.502,THROTTLED,8.77
1747,174.602,THROTTLED,8.74
1748,174.702,THROTTLED,8.71
1749,174.802,THROTTLED,8.68
1750,174.902,THROTTLED,8.65
1751,175.002,COMPLETE,15.67
1752,175.102,COMPLETE,12.69
1753,175.202,COMPLETE,9.71
1754,175.302,THROTTLED,9.68
1755,175.402,THROTTLED,9.65
1756,175.502,THROTTLED,9.62
1757,175.602,THROTTLED,9.59
1758,175.702,THROTTLED,9.56
1759,175.802,THROTTLED,9.53
1760,175.902,THROTTLED,9.5
1761,176.002,COMPLETE,16.52
1762,176.102,COMPLETE,13.54
1763,176.202,COMPLETE,10.56
1764,176.302,COMPLETE,7.58
1765,176.402,THROTTLED,7.55
1766,176.502,THROTTLED,7.52
1767,176.602,THROTTLED,7.49
1768,176.702,THROTTLED,7.46
1769,176.802,THROTTLED,7.43
1770,176.902,THROTTLED,7.4
1771,177.002,COMPLETE,14.42
1772,177.102,COMPLETE,11.44
1773,177.202,COMPLETE,8.46
1774,177.302,THROTTLED,8.43
1775,177.402,THROTTLED,8.4
1776,177.502,THROTTLED,8.37
1777,177.602,THROTTLED,8.34
1778,177.702,THROTTLED,8.31
1779,177.802,THROTTLED,8.28
1780,177.902,THROTTLED,8.25
1781,178.002,COMPLETE,15.27
1782,178.102,COMPLETE,12.29
1783,178.202,COMPLETE,9.31
1784,178.302,THROTTLED,9.28
1785,178.402,THROTTLED,9.25
1786,178.502,THROTTLED,9.22
1787,178.602,THROTTLED,9.19
1788,178.702,THROTTLED,9.16
1789,178.802,THROTTLED,9.13
1790,178.902,THROTTLED,9.1
1791,179.002,COMPLETE,16.12
1792,179.102,COMPLETE,13.14
1793,179.202,COMPLETE,10.16
1794,179.302,COMPLETE,7.18
1795,179.402,THROTTLED,7.15
1796,179.502,THROTTLED,7.12
1797,179.602,THROTTLED,7.09
1798,179.702,THROTTLED,7.06
1799,179.802,THROTTLED,7.03
1800,179.902,THROTTLED,7
1801,180.002,COMPLETE,14.02
1802,180.102,COMPLETE,11.04
1803,180.202,COMPLETE,8.06
1804,180.302,THROTTLED,8.03
1805,180.402,THROTTLED,8
1806,180.502,THROTTLED,7.97
1807,180.602,THROTTLED,7.94
1808,180.702,THROTTLED,7.91
1809,180.802,THROTTLED,7.88
1810,180.902,THROTTLED,7.85
1811,181.002,COMPLETE,14.87
1812,181.102,COMPLETE,11.89
1813,181.202,COMPLETE,8.91
1814,181.302,THROTTLED,8.88
1815,181.402,THROTTLED,8.85
1816,181.502,THROTTLED,8.82
1817,181.602,THROTTLED,8.79
1818,181.702,THROTTLED,8.76
1819,181.802,THROTTLED,8.73
1820,181.902,THROTTLED,8.7
1821,182.002,COMPLETE,15.72
1822,182.102,COMPLETE,12.74
1823,182.202,COMPLETE,9.76
1824,182.302,THROTTLED,9.73
1825,182.402,THROTTLED,9.7
1826,182.502,THROTTLED,9.67
1827,182.602,THROTTLED,9.64
1828,182.702,THROTTLED,9.61
1829,182.802,THROTTLED,9.58
1830,182.902,THROTTLED,9.55
1831,183.002,COMPLETE,16.57
1832,183.102,COMPLETE,13.59
1833,183.202,COMPLETE,10.61
1834,183.302,COMPLETE,7.63
1835,183.402,THROTTLED,7.6
1836,183.502,THROTTLED,7.57
1837,183.602,THROTTLED,7.54
1838,183.702,THROTTLED,7.51
1839,183.802,THROTTLED,7.48
1840,183.902,THROTTLED,7.45
1841,184.002,COMPLETE,14.47
1842,184.102,COMPLETE,11.49
1843,184.202,COMPLETE,8.51
1844,184.302,THROTTLED,8.48
1845,184.402,THROTTLED,8.45
1846,184.502,THROTTLED,8.42
1847,184.602,THROTTLED,8.39
1848,184.702,THROTTLED,8.36
1849,184.802,THROTTLED,8.33
1850,184.902,THROTTLED,8.3
1851,185.002,COMPLETE,15.32
1852,185.102,COMPLETE,12.34
1853,185.202,COMPLETE,9.36
1854,185.302,THROTTLED,9.33
1855,185.402,THROTTLED,9.3
1856,185.502,THROTTLED,9.27
1857,185.602,THROTTLED,9.24
1858,185.702,THROTTLED,9.21
1859,185.802,THROTTLED,9.18
1860,185.902,THROTTLED,9.15
1861,186.002,COMPLETE,16.17
1862,186.102,COMPLETE,13.19
1863,186.202,COMPLETE,10.21
1864,186.302,COMPLETE,7.23
1865,186.402,THROTTLED,7.2
1866,186.502,THROTTLED,7.17
1867,186.602,THROTTLED,7.14
1868,186.702,THROTTLED,7.11
1869,186.802,THROTTLED,7.08
1870,186.902,THROTTLED,7.05
1871,187.002,COMPLETE,14.07
1872,187.102,COMPLETE,11.09
1873,187.202,COMPLETE,8.11
1874,187.302,THROTTLED,8.08
1875,187.402,THROTTLED,8.05
1876,187.502,THROTTLED,8.02
1877,187.602,THROTTLED,7.99
1878,187.702,THROTTLED,7.96
1879,187.802,THROTTLED,7.93
1880,187.902,THROTTLED,7.9
1881,188.002,COMPLETE,14.92
1882,188.102,COMPLETE,11.94
1883,188.202,COMPLETE,8.96
1884,188.302,THROTTLED,8.93
1885,188.402,THROTTLED,8.9
1886,188.502,THROTTLED,8.87
1887,188.602,THROTTLED,8.84
1888,188.702,THROTTLED,8.81
1889,188.802,THROTTLED,8.78
1890,188.902,THROTTLED,8.75
1891,189.002,COMPLETE,15.77
1892,189.102,COMPLETE,12.79
1893,189.202,COMPLETE,9.81
1894,189.302,THROTTLED,9.78
1895,189.402,THROTTLED,9.75
1896,189.502,THROTTLED,9.72
1897,189.602,THROTTLED,9.69
1898,189.702,THROTTLED,9.66
1899,189.802,THROTTLED,9.63
1900,189.902,THROTTLED,9.6
1901,190.002,COMPLETE,16.62
1902,190.102,COMPLETE,13.64
1903,190.202,COMPLETE,10.66
1904,190.302,COMPLETE,7.68
1905,190.402,THROTTLED,7.65
1906,190.502,THROTTLED,7.62
1907,190.602,THROTTLED,7.59
1908,190.702,THROTTLED,7.56
1909,190.802,THROTTLED,7.53
1910,190.902,THROTTLED,7.5
1911,191.002,COMPLETE,14.52
1912,191.102,COMPLETE,11.54
1913,191.202,COMPLETE,8.56
1914,191.302,THROTTLED,8.53
1915,191.402,THROTTLED,8.5
1916,191.502,THROTTLED,8.47
1917,191.602,THROTTLED,8.44
1918,191.702,THROTTLED,8.41
1919,191.802,THROTTLED,8.38
1920,191.902,THROTTLED,8.35
1921,192.002,COMPLETE,15.37
1922,192.102,COMPLETE,12.39
1923,192.202,COMPLETE,9.41
1924,192.302,THROTTLED,9.38
1925,192.402,THROTTLED,9.35
1926,192.502,THROTTLED,9.32
1927,192.602,THROTTLED,9.29
1928,192.702,THROTTLED,9.26
1929,192.802,THROTTLED,9.23
1930,192.902,THROTTLED,9.2
1931,193.002,COMPLETE,16.22
1932,193.102,COMPLETE,13.24
1933,193.202,COMPLETE,10.26
1934,193.302,COMPLETE,7.28
1935,193.402,THROTTLED,7.25
1936,193.502,THROTTLED,7.22
1937,193.602,THROTTLED,7.19
1938,193.702,THROTTLED,7.16
1939,193.802,THROTTLED,7.13
1940,193.902,THROTTLED,7.1
1941,194.002,COMPLETE,14.12
1942,194.102,COMPLETE,11.14
1943,194.202,COMPLETE,8.16
1944,194.302,THROTTLED,8.13
1945,194.402,THROTTLED,8.1
1946,194.502,THROTTLED,8.07
1947,194.602,THROTTLED,8.04
1948,194.702,THROTTLED,8.01
1949,194.802,THROTTLED,7.98
1950,194.902,THROTTLED,7.95
1951,195.002,COMPLETE,14.97
1952,195.102,COMPLETE,11.99
1953,195.202,COMPLETE,9.01
1954,195.302,THROTTLED,8.98
1955,195.402,THROTTLED,8.95
1956,195.502,THROTTLED,8.92
1957,195.602,THROTTLED,8.89
1958,195.702,THROTTLED,8.86
1959,195.802,THROTTLED,8.83
1960,195.902,THROTTLED,8.8
1961,196.002,COMPLETE,15.82
1962,196.102,COMPLETE,12.84
1963,196.202,COMPLETE,9.86
1964,196.302,THROTTLED,9.83
1965,196.402,THROTTLED,9.8
1966,196.502,THROTTLED,9.77
1967,196.602,THROTTLED,9.74
1968,196.702,THROTTLED,9.71
1969,196.802,THROTTLED,9.68
1970,196.902,THROTTLED,9.65
1971,197.002,COMPLETE,16.67
1972,197.102,COMPLETE,13.69
1973,197.202,COMPLETE,10.71
1974,197.302,COMPLETE,7.73
1975,197.402,THROTTLED,7.7
1976,197.502,THROTTLED,7.67
1977,197.602,THROTTLED,7.64
1978,197.702,THROTTLED,7.61
1979,197.802,THROTTLED,7.58
1980,197.902,THROTTLED,7.55
1981,198.002,COMPLETE,14.57
1982,198.102,COMPLETE,11.59
1983,198.202,COMPLETE,8.61
1984,198.302,THROTTLED,8.58
1985,198.402,THROTTLED,8.55
1986,198.502,THROTTLED,8.52
1987,198.602,THROTTLED,8.49
1988,198.702,THROTTLED,8.46
1989,198.802,THROTTLED,8.43
1990,198.902,THROTTLED,8.4
1991,199.002,COMPLETE,15.42
1992,199.102,COMPLETE,12.44
1993,199.202,COMPLETE,9.46
1994,199.302,THROTTLED,9.43
1995,199.402,THROTTLED,9.4
1996,199.502,THROTTLED,9.37
1997,199.602,THROTTLED,9.34
1998,199.702,THROTTLED,9.31
1999,199.802,THROTTLED,9.28
2000,199.902,THROTTLED,9.25
2001,200.002,COMPLETE,16.27
2002,200.102,COMPLETE,13.29
2003,200.202,COMPLETE,10.31
2004,200.302,COMPLETE,7.33
2005,200.402,THROTTLED,7.3
2006,200.502,THROTTLED,7.27
2007,200.602,THROTTLED,7.24
2008,200.702,THROTTLED,7.21
2009,200.802,THROTTLED,7.18
2010,200.902,THROTTLED,7.15
2011,201.002,COMPLETE,14.17
2012,201.102,COMPLETE,11.19
2013,201.202,COMPLETE,8.21
2014,201.302,THROTTLED,8.18
2015,201.402,THROTTLED,8.15
2016,201.502,THROTTLED,8.12
2017,201.602,THROTTLED,8.09
2018,201.702,THROTTLED,8.06
2019,201.802,THROTTLED,8.03
2020,201.902,THROTTLED,8
2021,202.002,COMPLETE,15.02
2022,202.102,COMPLETE,12.04
2023,202.202,COMPLETE,9.06
2024,202.302,THROTTLED,9.03
2025,202.402,THROTTLED,9
2026,202.502,THROTTLED,8.97
2027,202.602,THROTTLED,8.94
2028,202.702,THROTTLED,8.91
2029,202.802,THROTTLED,8.88
2030,202.902,THROTTLED,8.85
2031,203.002,COMPLETE,15.87
2032,203.102,COMPLETE,12.89
2033,203.202,COMPLETE,9.91
2034,203.302,THROTTLED,9.88
2035,203.402,THROTTLED,9.85
2036,203.502,THROTTLED,9.82
2037,203.602,THROTTLED,9.79
2038,203.702,THROTTLED,9.76
2039,203.802,THROTTLED,9.73
2040,203.902,THROTTLED,9.7
2041,204.002,COMPLETE,16.72
2042,204.102,COMPLETE,13.74
2043,204.202,COMPLETE,10.76
2044,204.302,COMPLETE,7.78
2045,204.402,THROTTLED,7.75
2046,204.502,THROTTLED,7.72
2047,204.602,THROTTLED,7.69
2048,204.702,THROTTLED,7.66
2049,204.802,THROTTLED,7.63
2050,204.902,THROTTLED,7.6
2051,205.002,COMPLETE,14.62
2052,205.102,COMPLETE,11.64
2053,205.202,COMPLETE,8.66
2054,205.302,THROTTLED,8.63
2055,205.402,THROTTLED,8.6
2056,205.502,THROTTLED,8.57
2057,205.602,THROTTLED,8.54
2058,205.702,THROTTLED,8.51
2059,205.802,THROTTLED,8.48
2060,205.902,THROTTLED,8.45
2061,206.002,COMPLETE,15.47
2062,206.102,COMPLETE,12.49
2063,206.202,COMPLETE,9.51
2064,206.302,THROTTLED,9.48
2065,206.402,THROTTLED,9.45
2066,206.502,THROTTLED,9.42
2067,206.602,THROTTLED,9.39
2068,206.702,THROTTLED,9.36
2069,206.802,THROTTLED,9.33
2070,206.902,THROTTLED,9.3
2071,207.002,COMPLETE,16.32
2072,207.102,COMPLETE,13.34
2073,207.202,COMPLETE,10.36
2074,207.302,COMPLETE,7.38
2075,207.402,THROTTLED,7.35
2076,207.502,THROTTLED,7.32
2077,207.602,THROTTLED,7.29
2078,207.702,THROTTLED,7.26
2079,207.802,THROTTLED,7.23
2080,207.902,THROTTLED,7.2
2081,208.002,COMPLETE,14.22
2082,208.102,COMPLETE,11.24
2083,208.202,COMPLETE,8.26
2084,208.302,THROTTLED,8.23
2085,208.402,THROTTLED,8.2
2086,208.502,THROTTLED,8.17
2087,208.602,THROTTLED,8.14
2088,208.702,THROTTLED,8.11
2089,208.802,THROTTLED,8.08
2090,208.902,THROTTLED,8.05
2091,209.002,COMPLETE,15.07
2092,209.102,COMPLETE,12.09
2093,209.202,COMPLETE,9.11
2094,209.302,THROTTLED,9.08
2095,209.402,THROTTLED,9.05
2096,209.502,THROTTLED,9.02
2097,209.602,THROTTLED,8.99
2098,209.702,THROTTLED,8.96
2099,209.802,THROTTLED,8.93
2100,209.902,THROTTLED,8.9
2101,210.002,COMPLETE,15.92
2102,210.102,COMPLETE,12.94
2103,210.202,COMPLETE,9.96
2104,210.302,THROTTLED,9.93
2105,210.402,THROTTLED,9.9
2106,210.502,THROTTLED,9.87
2107,210.602,THROTTLED,9.84
2108,210.702,THROTTLED,9.81
2109,210.802,THROTTLED,9.78
2110,210.902,THROTTLED,9.75
2111,211.002,COMPLETE,16.77
2112,211.102,COMPLETE,13.79
2113,211.202,COMPLETE,10.81
2114,211.302,COMPLETE,7.83
2115,211.402,THROTTLED,7.8
2116,211.502,THROTTLED,7.77
2117,211.602,THROTTLED,7.74
2118,211.702,THROTTLED,7.71
2119,211.802,THROTTLED,7.68
2120,211.902,THROTTLED,7.65
2121,212.002,COMPLETE,14.67
2122,212.102,COMPLETE,11.69
2123,212.202,COMPLETE,8.71
2124,212.302,THROTTLED,8.68
2125,212.402,THROTTLED,8.65
2126,212.502,THROTTLED,8.62
2127,212.602,THROTTLED,8.59
2128,212.702,THROTTLED,8.56
2129,212.802,THROTTLED,8.53
2130,212.902,THROTTLED,8.5
2131,213.002,COMPLETE,15.52
2132,213.102,COMPLETE,12.54
2133,213.202,COMPLETE,9.56
2134,213.302,THROTTLED,9.53
2135,213.402,THROTTLED,9.5
2136,213.502,THROTTLED,9.47
2137,213.602,THROTTLED,9.44
2138,213.702,THROTTLED,9.41
2139,213.802,THROTTLED,9.38
2140,213.902,THROTTLED,9.35
2141,214.002,COMPLETE,16.37
2142,214.102,COMPLETE,13.39
2143,214.202,COMPLETE,10.41
2144,214.302,COMPLETE,7.43
2145,214.402,THROTTLED,7.4
2146,214.502,THROTTLED,7.37
2147,214.602,THROTTLED,7.34
2148,214.702,THROTTLED,7.31
2149,214.802,THROTTLED,7.28
2150,214.902,THROTTLED,7.25
2151,215.002,COMPLETE,14.27
2152,215.102,COMPLETE,11.29
2153,215.202,COMPLETE,8.31
2154,215.302,THROTTLED,8.28
2155,215.402,THROTTLED,8.25
2156,215.502,THROTTLED,8.22
2157,215.602,THROTTLED,8.19
2158,215.702,THROTTLED,8.16
2159,215.802,THROTTLED,8.13
2160,215.902,THROTTLED,8.1
2161,216.002,COMPLETE,15.12
2162,216.102,COMPLETE,12.14
2163,216.202,COMPLETE,9.16
2164,216.302,THROTTLED,9.13
2165,216.402,THROTTLED,9.1
2166,216.502,THROTTLED,9.07
2167,216.602,THROTTLED,9.04
2168,216.702,THROTTLED,9.01
2169,216.802,THROTTLED,8.98
2170,216.902,THROTTLED,8.95
2171,217.002,COMPLETE,15.97
2172,217.102,COMPLETE,12.99
2173,217.202,COMPLETE,10.01
2174,217.302,COMPLETE,7.03
2175,217.402,THROTTLED,7
2176,217.502,THROTTLED,6.97
2177,217.602,THROTTLED,6.94
2178,217.702,THROTTLED,6.91
2179,217.802,THROTTLED,6.88
2180,217.902,THROTTLED,6.85
2181,218.002,COMPLETE,13.87
2182,218.102,COMPLETE,10.89
2183,218.202,COMPLETE,7.91
2184,218.302,THROTTLED,7.88
2185,218.402,THROTTLED,7.85
2186,218.502,THROTTLED,7.82
2187,218.602,THROTTLED,7.79
2188,218.702,THROTTLED,7.76
2189,218.802,THROTTLED,7.73
2190,218.902,THROTTLED,7.7
2191,219.002,COMPLETE,14.72
2192,219.102,COMPLETE,11.74
2193,219.202,COMPLETE,8.76
2194,219.302,THROTTLED,8.73
2195,219.402,THROTTLED,8.7
2196,219.502,THROTTLED,8.67
2197,219.602,THROTTLED,8.64
2198,219.702,THROTTLED,8.61
2199,219.802,THROTTLED,8.58
2200,219.902,THROTTLED,8.55
2201,220.002,COMPLETE,15.57
2202,220.102,COMPLETE,12.59
2203,220.202,COMPLETE,9.61
2204,220.302,THROTTLED,9.58
2205,220.402,THROTTLED,9.55
2206,220.502,THROTTLED,9.52
2207,220.602,THROTTLED,9.49
2208,220.702,THROTTLED,9.46
2209,220.802,THROTTLED,9.43
2210,220.902,THROTTLED,9.4
2211,221.002,COMPLETE,16.42
2212,221.102,COMPLETE,13.44
2213,221.202,COMPLETE,10.46
2214,221.302,COMPLETE,7.48
2215,221.402,THROTTLED,7.45
2216,221.502,THROTTLED,7.42
2217,221.602,THROTTLED,7.39
2218,221.702,THROTTLED,7.36
2219,221.802,THROTTLED,7.33
2220,221.902,THROTTLED,7.3
2221,222.002,COMPLETE,14.32
2222,222.102,COMPLETE,11.34
2223,222.202,COMPLETE,8.36
2224,222.302,THROTTLED,8.33
2225,222.402,THROTTLED,8.3
2226,222.502,THROTTLED,8.27
2227,222.602,THROTTLED,8.24
2228,222.702,THROTTLED,8.21
2229,222.802,THROTTLED,8.18
2230,222.902,THROTTLED,8.15
2231,223.002,COMPLETE,15.17
2232,223.102,COMPLETE,12.19
2233,223.202,COMPLETE,9.21
2234,223.302,THROTTLED,9.18
2235,223.402,THROTTLED,9.15
2236,223.502,THROTTLED,9.12
2237,223.602,THROTTLED,9.09
2238,223.702,THROTTLED,9.06
2239,223.802,THROTTLED,9.03
2240,223.902,THROTTLED,9
2241,224.002,COMPLETE,16.02
2242,224.102,COMPLETE,13.04
2243,224.202,COMPLETE,10.06
2244,224.302,COMPLETE,7.08
2245,224.402,THROTTLED,7.05
2246,224.502,THROTTLED,7.02
2247,224.602,THROTTLED,6.99
2248,224.702,THROTTLED,6.96
2249,224.802,THROTTLED,6.93
2250,224.902,THROTTLED,6.9
2251,225.002,COMPLETE,13.92
2252,225.102,COMPLETE,10.94
2253,225.202,COMPLETE,7.96
2254,225.302,THROTTLED,7.93
2255,225.402,THROTTLED,7.9
2256,225.502,THROTTLED,7.87
2257,225.602,THROTTLED,7.84
2258,225.702,THROTTLED,7.81
2259,225.802,THROTTLED,7.78
2260,225.902,THROTTLED,7.75
2261,226.002,COMPLETE,14.77
2262,226.102,COMPLETE,11.79
2263,226.202,COMPLETE,8.81
2264,226.302,THROTTLED,8.78
2265,226.402,THROTTLED,8.75
2266,226.502,THROTTLED,8.72
2267,226.602,THROTTLED,8.69
2268,226.702,THROTTLED,8.66
2269,226.802,THROTTLED,8.63
2270,226.902,THROTTLED,8.6
2271,227.002,COMPLETE,15.62
2272,227.102,COMPLETE,12.64
2273,227.202,COMPLETE,9.66
2274,227.302,THROTTLED,9.63
2275,227.402,THROTTLED,9.6
2276,227.502,THROTTLED,9.57
2277,227.602,THROTTLED,9.54
2278,227.702,THROTTLED,9.51
2279,227.802,THROTTLED,9.48
2280,227.902,THROTTLED,9.45
2281,228.002,COMPLETE,16.47
2282,228.102,COMPLETE,13.49
2283,228.202,COMPLETE,10.51
2284,228.302,COMPLETE,7.53
2285,228.402,THROTTLED,7.5
2286,228.502,THROTTLED,7.47
2287,228.602,THROTTLED,7.44
2288,228.702,THROTTLED,7.41
2289,228.802,THROTTLED,7.38
2290,228.902,THROTTLED,7.35
2291,229.002,COMPLETE,14.37
2292,229.102,COMPLETE,11.39
2293,229.202,COMPLETE,8.41
2294,229.302,THROTTLED,8.38
2295,229.402,THROTTLED,8.35
2296,229.502,THROTTLED,8.32
2297,229.602,THROTTLED,8.29
2298,229.702,THROTTLED,8.26
2299,229.802,THROTTLED,8.23
2300,229.902,THROTTLED,8.2
2301,230.002,COMPLETE,15.22
2302,230.102,COMPLETE,12.24
2303,230.202,COMPLETE,9.26
2304,230.302,THROTTLED,9.23
2305,230.402,THROTTLED,9.2
2306,230.502,THROTTLED,9.17
2307,230.602,THROTTLED,9.14
2308,230.702,THROTTLED,9.11
2309,230.802,THROTTLED,9.08
2310,230.902,THROTTLED,9.05
2311,231.002,COMPLETE,16.07
2312,231.102,COMPLETE,13.09
2313,231.202,COMPLETE,10.11
2314,231.302,COMPLETE,7.13
2315,231.402,THROTTLED,7.1
2316,231.502,THROTTLED,7.07
2317,231.602,THROTTLED,7.04
2318,231.702,THROTTLED,7.01
2319,231.802,THROTTLED,6.98
2320,231.902,THROTTLED,6.95
2321,232.002,COMPLETE,13.97
2322,232.102,COMPLETE,10.99
2323,232.202,COMPLETE,8.01
2324,232.302,THROTTLED,7.98
2325,232.402,THROTTLED,7.95
2326,232.502,THROTTLED,7.92
2327,232.602,THROTTLED,7.89
2328,232.702,THROTTLED,7.86
2329,232.802,THROTTLED,7.83
2330,232.902,THROTTLED,7.8
2331,233.002,COMPLETE,14.82
